,Datetime,Open,High,Low,Close,Stock Splits,Dividends,Volume
15863,2020-11-11 14:37:00,119.24,119.34,119.24,119.31,0,0,144868
15864,2020-11-11 14:38:00,119.32,119.41,119.31,119.37,0,0,213614
15865,2020-11-11 14:39:00,119.37,119.38,119.27,119.31,0,0,165940
15866,2020-11-11 14:40:00,119.31,119.31,119.1,119.11,0,0,278651
15867,2020-11-11 14:41:00,119.11,119.16,118.93,118.93,0,0,465602
15868,2020-11-11 14:42:00,118.94,119.09,118.93,119.07,0,0,242096
15869,2020-11-11 14:43:00,119.07,119.08,118.99,119.04,0,0,172616
15870,2020-11-11 14:44:00,119.04,119.19,119.03,119.16,0,0,181651
15871,2020-11-11 14:45:00,119.16,119.19,119.1,119.15,0,0,119704
15872,2020-11-11 14:46:00,119.14,119.17,119.08,119.11,0,0,176564
15873,2020-11-11 14:47:00,119.11,119.16,119.02,119.04,0,0,173283
15874,2020-11-11 14:48:00,119.03,119.03,118.83,118.89,0,0,332488
15875,2020-11-11 14:49:00,118.89,118.99,118.87,118.94,0,0,211900
15876,2020-11-11 14:50:00,118.94,118.94,118.71,118.74,0,0,312241
15877,2020-11-11 14:51:00,118.74,118.88,118.72,118.87,0,0,206816
15878,2020-11-11 14:52:00,118.88,118.96,118.83,118.89,0,0,211327
15879,2020-11-11 14:53:00,118.88,118.9,118.8,118.86,0,0,183196
15880,2020-11-11 14:54:00,118.87,118.89,118.82,118.85,0,0,157661
15881,2020-11-11 14:55:00,118.84,118.9,118.77,118.88,0,0,213069
15882,2020-11-11 14:56:00,118.88,119.01,118.88,118.96,0,0,204771
15883,2020-11-11 14:57:00,118.96,118.97,118.85,118.85,0,0,165185
15884,2020-11-11 14:58:00,118.86,118.88,118.79,118.82,0,0,109029
15885,2020-11-11 14:59:00,118.81,118.96,118.81,118.93,0,0,107006
15886,2020-11-11 15:00:00,118.93,119.02,118.88,118.97,0,0,171748
15887,2020-11-11 15:01:00,118.98,118.99,118.86,118.9,0,0,124894
15888,2020-11-11 15:02:00,118.9,118.99,118.88,118.97,0,0,107197
15889,2020-11-11 15:03:00,118.98,119.04,118.97,119.03,0,0,238351
15890,2020-11-11 15:04:00,119.03,119.05,118.96,119.05,0,0,171308
15891,2020-11-11 15:05:00,119.05,119.05,118.94,119.0,0,0,159096
15892,2020-11-11 15:06:00,119.0,119.13,118.99,119.1,0,0,255459
15893,2020-11-11 15:07:00,119.1,119.12,119.04,119.11,0,0,142869
15894,2020-11-11 15:08:00,119.11,119.12,119.06,119.07,0,0,112924
15895,2020-11-11 15:09:00,119.06,119.13,119.04,119.12,0,0,138837
15896,2020-11-11 15:10:00,119.12,119.17,119.08,119.11,0,0,195188
15897,2020-11-11 15:11:00,119.11,119.14,119.05,119.12,0,0,150850
15898,2020-11-11 15:12:00,119.12,119.12,119.06,119.11,0,0,90890
15899,2020-11-11 15:13:00,119.11,119.18,119.09,119.17,0,0,149254
15900,2020-11-11 15:14:00,119.17,119.23,119.14,119.22,0,0,264546
15901,2020-11-11 15:15:00,119.21,119.22,119.11,119.15,0,0,203856
15902,2020-11-11 15:16:00,119.16,119.2,119.14,119.17,0,0,159552
15903,2020-11-11 15:17:00,119.16,119.2,119.04,119.08,0,0,205463
15904,2020-11-11 15:18:00,119.08,119.15,119.02,119.14,0,0,186261
15905,2020-11-11 15:19:00,119.14,119.2,119.13,119.18,0,0,133601
15906,2020-11-11 15:20:00,119.18,119.18,119.02,119.11,0,0,247490
15907,2020-11-11 15:21:00,119.11,119.15,119.02,119.04,0,0,156053
15908,2020-11-11 15:22:00,119.06,119.07,118.94,118.94,0,0,208423
15909,2020-11-11 15:23:00,118.94,119.0,118.81,118.89,0,0,251648
15910,2020-11-11 15:24:00,118.89,119.05,118.89,119.0,0,0,210853
15911,2020-11-11 15:25:00,119.01,119.03,118.91,119.0,0,0,170257
15912,2020-11-11 15:26:00,119.0,119.12,119.0,119.08,0,0,196823
15913,2020-11-11 15:27:00,119.07,119.07,118.96,118.99,0,0,120860
15914,2020-11-11 15:28:00,118.99,118.99,118.86,118.9,0,0,201161
15915,2020-11-11 15:29:00,118.9,118.95,118.88,118.89,0,0,201541
15916,2020-11-11 15:30:00,118.9,119.01,118.86,118.99,0,0,206135
15917,2020-11-11 15:31:00,118.98,119.07,118.93,119.05,0,0,207452
15918,2020-11-11 15:32:00,119.06,119.19,119.06,119.14,0,0,281746
15919,2020-11-11 15:33:00,119.14,119.18,119.09,119.16,0,0,162024
15920,2020-11-11 15:34:00,119.14,119.19,119.11,119.14,0,0,203414
15921,2020-11-11 15:35:00,119.14,119.15,119.06,119.11,0,0,156128
15922,2020-11-11 15:36:00,119.1,119.16,119.06,119.09,0,0,161424
15923,2020-11-11 15:37:00,119.1,119.18,119.07,119.18,0,0,125977
15924,2020-11-11 15:38:00,119.18,119.25,119.15,119.23,0,0,348755
15925,2020-11-11 15:39:00,119.23,119.42,119.23,119.36,0,0,348082
15926,2020-11-11 15:40:00,119.37,119.37,119.25,119.29,0,0,280039
15927,2020-11-11 15:41:00,119.29,119.3,119.21,119.24,0,0,175937
15928,2020-11-11 15:42:00,119.25,119.25,119.11,119.24,0,0,191400
15929,2020-11-11 15:43:00,119.25,119.3,119.2,119.27,0,0,171296
15930,2020-11-11 15:44:00,119.26,119.35,119.26,119.34,0,0,259448
15931,2020-11-11 15:45:00,119.33,119.36,119.25,119.29,0,0,254469
15932,2020-11-11 15:46:00,119.29,119.32,119.21,119.25,0,0,167544
15933,2020-11-11 15:47:00,119.25,119.33,119.22,119.3,0,0,205200
15934,2020-11-11 15:48:00,119.3,119.32,119.24,119.29,0,0,152355
15935,2020-11-11 15:49:00,119.29,119.39,119.26,119.35,0,0,311667
15936,2020-11-11 15:50:00,119.36,119.45,119.31,119.33,0,0,355861
15937,2020-11-11 15:51:00,119.33,119.33,119.2,119.29,0,0,299568
15938,2020-11-11 15:52:00,119.3,119.43,119.29,119.36,0,0,308474
15939,2020-11-11 15:53:00,119.37,119.42,119.34,119.37,0,0,279106
15940,2020-11-11 15:54:00,119.36,119.49,119.35,119.48,0,0,351253
15941,2020-11-11 15:55:00,119.48,119.5,119.37,119.49,0,0,380473
15942,2020-11-11 15:56:00,119.48,119.5,119.44,119.47,0,0,508181
15943,2020-11-11 15:57:00,119.48,119.52,119.42,119.45,0,0,592470
15944,2020-11-11 15:58:00,119.44,119.49,119.43,119.47,0,0,484967
15945,2020-11-11 15:59:00,119.47,119.63,119.46,119.5,0,0,937593
15946,2020-11-12 09:30:00,119.67,119.69,119.6,119.6,0,0,3283461
15947,2020-11-12 09:31:00,119.61,119.66,118.97,119.0,0,0,939936
15948,2020-11-12 09:32:00,119.0,119.14,118.86,118.98,0,0,691412
15949,2020-11-12 09:33:00,118.97,119.07,118.81,118.99,0,0,589508
15950,2020-11-12 09:34:00,118.99,119.38,118.81,119.29,0,0,674208
15951,2020-11-12 09:35:00,119.29,119.41,118.99,119.07,0,0,670935
15952,2020-11-12 09:36:00,119.07,119.38,119.0,119.25,0,0,444691
15953,2020-11-12 09:37:00,119.25,119.68,119.25,119.64,0,0,527306
15954,2020-11-12 09:38:00,119.64,119.98,119.58,119.96,0,0,496358
15955,2020-11-12 09:39:00,119.96,120.05,119.77,119.83,0,0,779026
